name,class,pixCount
tile_821_lidar.tif,platform,0
tile_822_lidar.tif,aguada,0
tile_822_lidar.tif,building,0
tile_822_lidar.tif,platform,0
tile_823_lidar.tif,aguada,0
tile_823_lidar.tif,building,0
tile_823_lidar.tif,platform,0
tile_824_lidar.tif,aguada,0
tile_824_lidar.tif,building,7328
tile_824_lidar.tif,platform,10957
tile_825_lidar.tif,aguada,0
tile_825_lidar.tif,building,0
tile_825_lidar.tif,platform,0
tile_826_lidar.tif,aguada,0
tile_826_lidar.tif,building,5384
tile_826_lidar.tif,platform,0
tile_827_lidar.tif,aguada,0
tile_827_lidar.tif,building,27922
tile_827_lidar.tif,platform,31279
tile_828_lidar.tif,aguada,0
tile_828_lidar.tif,building,9666
tile_828_lidar.tif,platform,11727
tile_829_lidar.tif,aguada,0
tile_829_lidar.tif,building,1638
tile_829_lidar.tif,platform,0
tile_82_lidar.tif,aguada,0
tile_82_lidar.tif,building,10753
tile_82_lidar.tif,platform,5150
tile_830_lidar.tif,aguada,0
tile_830_lidar.tif,building,5670
tile_830_lidar.tif,platform,9699
tile_831_lidar.tif,aguada,0
tile_831_lidar.tif,building,11821
tile_831_lidar.tif,platform,19815
tile_832_lidar.tif,aguada,0
tile_832_lidar.tif,building,2683
tile_832_lidar.tif,platform,0
tile_833_lidar.tif,aguada,0
tile_833_lidar.tif,building,0
tile_833_lidar.tif,platform,0
tile_834_lidar.tif,aguada,0
tile_834_lidar.tif,building,8763
tile_834_lidar.tif,platform,13399
tile_835_lidar.tif,aguada,0
tile_835_lidar.tif,building,0
tile_835_lidar.tif,platform,0
tile_836_lidar.tif,aguada,0
tile_836_lidar.tif,building,0
tile_836_lidar.tif,platform,0
tile_837_lidar.tif,aguada,0
tile_837_lidar.tif,building,2780
tile_837_lidar.tif,platform,4932
tile_838_lidar.tif,aguada,0
tile_838_lidar.tif,building,2925
tile_838_lidar.tif,platform,5073
tile_839_lidar.tif,aguada,0
tile_839_lidar.tif,building,22723
tile_839_lidar.tif,platform,20198
tile_83_lidar.tif,aguada,0
tile_83_lidar.tif,building,0
tile_83_lidar.tif,platform,0
tile_840_lidar.tif,aguada,0
tile_840_lidar.tif,building,0
tile_840_lidar.tif,platform,0
tile_841_lidar.tif,aguada,0
tile_841_lidar.tif,building,2967
tile_841_lidar.tif,platform,574
tile_842_lidar.tif,aguada,0
tile_842_lidar.tif,building,0
tile_842_lidar.tif,platform,0
tile_843_lidar.tif,aguada,0
tile_843_lidar.tif,building,0
tile_843_lidar.tif,platform,0
tile_844_lidar.tif,aguada,0
tile_844_lidar.tif,building,0
tile_844_lidar.tif,platform,0
tile_845_lidar.tif,aguada,0
tile_845_lidar.tif,building,0
tile_845_lidar.tif,platform,0
tile_846_lidar.tif,aguada,0
tile_846_lidar.tif,building,0
tile_846_lidar.tif,platform,0
tile_847_lidar.tif,aguada,0
tile_847_lidar.tif,building,11245
tile_847_lidar.tif,platform,0
tile_848_lidar.tif,aguada,0
tile_848_lidar.tif,building,0
tile_848_lidar.tif,platform,0
tile_849_lidar.tif,aguada,0
tile_849_lidar.tif,building,0
tile_849_lidar.tif,platform,0
tile_84_lidar.tif,aguada,0
tile_84_lidar.tif,building,1183
tile_84_lidar.tif,platform,3140
tile_850_lidar.tif,aguada,0
tile_850_lidar.tif,building,0
tile_850_lidar.tif,platform,0
tile_851_lidar.tif,aguada,0
tile_851_lidar.tif,building,0
tile_851_lidar.tif,platform,0
tile_852_lidar.tif,aguada,0
tile_852_lidar.tif,building,4037
tile_852_lidar.tif,platform,0
tile_853_lidar.tif,aguada,0
tile_853_lidar.tif,building,3081
tile_853_lidar.tif,platform,7891
tile_854_lidar.tif,aguada,0
tile_854_lidar.tif,building,2947
tile_854_lidar.tif,platform,6822
tile_855_lidar.tif,aguada,0
tile_855_lidar.tif,building,2128
tile_855_lidar.tif,platform,0
tile_856_lidar.tif,aguada,0
tile_856_lidar.tif,building,386
tile_856_lidar.tif,platform,1520
tile_857_lidar.tif,aguada,0
tile_857_lidar.tif,building,9191
tile_857_lidar.tif,platform,0
tile_858_lidar.tif,aguada,0
tile_858_lidar.tif,building,3314
tile_858_lidar.tif,platform,0
tile_859_lidar.tif,aguada,0
tile_859_lidar.tif,building,0
tile_859_lidar.tif,platform,0
tile_85_lidar.tif,aguada,0
tile_85_lidar.tif,building,0
tile_85_lidar.tif,platform,0
tile_860_lidar.tif,aguada,0
tile_860_lidar.tif,building,14252
tile_860_lidar.tif,platform,15388
tile_861_lidar.tif,aguada,0
tile_861_lidar.tif,building,3544
tile_861_lidar.tif,platform,0
tile_862_lidar.tif,aguada,0
tile_862_lidar.tif,building,314
tile_862_lidar.tif,platform,0
tile_863_lidar.tif,aguada,44594
tile_863_lidar.tif,building,609
tile_863_lidar.tif,platform,1646
tile_864_lidar.tif,aguada,0
tile_864_lidar.tif,building,3057
tile_864_lidar.tif,platform,9485
tile_865_lidar.tif,aguada,0
tile_865_lidar.tif,building,0
tile_865_lidar.tif,platform,0
tile_866_lidar.tif,aguada,0
tile_866_lidar.tif,building,0
tile_866_lidar.tif,platform,0
tile_867_lidar.tif,aguada,0
tile_867_lidar.tif,building,7216
tile_867_lidar.tif,platform,11866
tile_868_lidar.tif,aguada,0
tile_868_lidar.tif,building,0
tile_868_lidar.tif,platform,0
tile_869_lidar.tif,aguada,0
tile_869_lidar.tif,building,1600
tile_869_lidar.tif,platform,0
tile_86_lidar.tif,aguada,0
tile_86_lidar.tif,building,72
tile_86_lidar.tif,platform,255
tile_870_lidar.tif,aguada,0
tile_870_lidar.tif,building,6584
tile_870_lidar.tif,platform,4968
tile_871_lidar.tif,aguada,0
tile_871_lidar.tif,building,3605
tile_871_lidar.tif,platform,1925
tile_872_lidar.tif,aguada,0
tile_872_lidar.tif,building,0
tile_872_lidar.tif,platform,0
tile_873_lidar.tif,aguada,0
tile_873_lidar.tif,building,10651
tile_873_lidar.tif,platform,0
tile_874_lidar.tif,aguada,0
tile_874_lidar.tif,building,10113
tile_874_lidar.tif,platform,15657
tile_875_lidar.tif,aguada,0
tile_875_lidar.tif,building,2740
tile_875_lidar.tif,platform,3431
tile_876_lidar.tif,aguada,0
tile_876_lidar.tif,building,5949
tile_876_lidar.tif,platform,13797
tile_877_lidar.tif,aguada,0
tile_877_lidar.tif,building,9662
tile_877_lidar.tif,platform,22447
tile_878_lidar.tif,aguada,0
tile_878_lidar.tif,building,0
tile_878_lidar.tif,platform,0
tile_879_lidar.tif,aguada,0
tile_879_lidar.tif,building,0
tile_879_lidar.tif,platform,0
tile_87_lidar.tif,aguada,36898
tile_87_lidar.tif,building,6488
tile_87_lidar.tif,platform,14443
tile_880_lidar.tif,aguada,0
tile_880_lidar.tif,building,7194
tile_880_lidar.tif,platform,10364
tile_881_lidar.tif,aguada,0
tile_881_lidar.tif,building,2236
tile_881_lidar.tif,platform,2576
tile_882_lidar.tif,aguada,0
tile_882_lidar.tif,building,965
tile_882_lidar.tif,platform,0
tile_883_lidar.tif,aguada,0
tile_883_lidar.tif,building,3764
tile_883_lidar.tif,platform,5314
tile_884_lidar.tif,aguada,0
tile_884_lidar.tif,building,6722
tile_884_lidar.tif,platform,6473
tile_885_lidar.tif,aguada,0
tile_885_lidar.tif,building,28567
tile_885_lidar.tif,platform,48773
tile_886_lidar.tif,aguada,0
tile_886_lidar.tif,building,0
tile_886_lidar.tif,platform,1104
tile_887_lidar.tif,aguada,2123
tile_887_lidar.tif,building,17233
tile_887_lidar.tif,platform,29136
tile_888_lidar.tif,aguada,0
tile_888_lidar.tif,building,32696
tile_888_lidar.tif,platform,44975
tile_889_lidar.tif,aguada,0
tile_889_lidar.tif,building,19853
tile_889_lidar.tif,platform,28171
tile_88_lidar.tif,aguada,0
tile_88_lidar.tif,building,2132
tile_88_lidar.tif,platform,4539
tile_890_lidar.tif,aguada,0
tile_890_lidar.tif,building,1667
tile_890_lidar.tif,platform,1489
tile_891_lidar.tif,aguada,0
tile_891_lidar.tif,building,756
tile_891_lidar.tif,platform,2102
tile_892_lidar.tif,aguada,0
tile_892_lidar.tif,building,4625
tile_892_lidar.tif,platform,7014
tile_893_lidar.tif,aguada,0
tile_893_lidar.tif,building,6947
tile_893_lidar.tif,platform,8194
tile_894_lidar.tif,aguada,0
tile_894_lidar.tif,building,4348
tile_894_lidar.tif,platform,5129
tile_895_lidar.tif,aguada,0
tile_895_lidar.tif,building,13356
tile_895_lidar.tif,platform,24630
tile_896_lidar.tif,aguada,0
tile_896_lidar.tif,building,10452
tile_896_lidar.tif,platform,16349
tile_897_lidar.tif,aguada,0
tile_897_lidar.tif,building,0
tile_897_lidar.tif,platform,0
tile_898_lidar.tif,aguada,0
tile_898_lidar.tif,building,0
tile_898_lidar.tif,platform,0
tile_899_lidar.tif,aguada,0
tile_899_lidar.tif,building,0
tile_899_lidar.tif,platform,0
tile_89_lidar.tif,aguada,0
tile_89_lidar.tif,building,825
tile_89_lidar.tif,platform,129
tile_8_lidar.tif,aguada,0
tile_8_lidar.tif,building,5285
tile_8_lidar.tif,platform,1220
tile_900_lidar.tif,aguada,0
tile_900_lidar.tif,building,4962
tile_900_lidar.tif,platform,1280
tile_901_lidar.tif,aguada,0
tile_901_lidar.tif,building,4749
tile_901_lidar.tif,platform,1938
tile_902_lidar.tif,aguada,0
tile_902_lidar.tif,building,7518
tile_902_lidar.tif,platform,6608
tile_903_lidar.tif,aguada,0
tile_903_lidar.tif,building,17728
tile_903_lidar.tif,platform,20912
tile_904_lidar.tif,aguada,0
tile_904_lidar.tif,building,1759
tile_904_lidar.tif,platform,6597
tile_905_lidar.tif,aguada,0
tile_905_lidar.tif,building,2524
tile_905_lidar.tif,platform,1858
tile_906_lidar.tif,aguada,0
tile_906_lidar.tif,building,141
tile_906_lidar.tif,platform,2679
tile_907_lidar.tif,aguada,0
tile_907_lidar.tif,building,0
tile_907_lidar.tif,platform,0
tile_908_lidar.tif,aguada,40687
tile_908_lidar.tif,building,0
tile_908_lidar.tif,platform,0
tile_909_lidar.tif,aguada,0
tile_909_lidar.tif,building,4209
tile_909_lidar.tif,platform,0
tile_90_lidar.tif,aguada,0
tile_90_lidar.tif,building,20093
tile_90_lidar.tif,platform,25330
tile_910_lidar.tif,aguada,0
tile_910_lidar.tif,building,0
tile_910_lidar.tif,platform,0
tile_911_lidar.tif,aguada,0
tile_911_lidar.tif,building,1871
tile_911_lidar.tif,platform,1385
tile_912_lidar.tif,aguada,0
tile_912_lidar.tif,building,7917
tile_912_lidar.tif,platform,14643
tile_913_lidar.tif,aguada,0
tile_913_lidar.tif,building,2048
tile_913_lidar.tif,platform,1831
tile_914_lidar.tif,aguada,0
tile_914_lidar.tif,building,4256
tile_914_lidar.tif,platform,0
tile_915_lidar.tif,aguada,0
tile_915_lidar.tif,building,5214
tile_915_lidar.tif,platform,10614
tile_916_lidar.tif,aguada,0
tile_916_lidar.tif,building,12043
tile_916_lidar.tif,platform,0
tile_917_lidar.tif,aguada,0
tile_917_lidar.tif,building,136
tile_917_lidar.tif,platform,136
tile_918_lidar.tif,aguada,0
tile_918_lidar.tif,building,0
tile_918_lidar.tif,platform,0
tile_919_lidar.tif,aguada,0
tile_919_lidar.tif,building,0
tile_919_lidar.tif,platform,0
tile_91_lidar.tif,aguada,0
tile_91_lidar.tif,building,15694
tile_91_lidar.tif,platform,9876
tile_920_lidar.tif,aguada,0
tile_920_lidar.tif,building,0
tile_920_lidar.tif,platform,0
tile_921_lidar.tif,aguada,0
tile_921_lidar.tif,building,0
tile_921_lidar.tif,platform,0
tile_922_lidar.tif,aguada,0
tile_922_lidar.tif,building,24528
tile_922_lidar.tif,platform,20183
tile_923_lidar.tif,aguada,0
tile_923_lidar.tif,building,9587
tile_923_lidar.tif,platform,13691
tile_924_lidar.tif,aguada,0
tile_924_lidar.tif,building,704
tile_924_lidar.tif,platform,1647
tile_925_lidar.tif,aguada,0
tile_925_lidar.tif,building,0
tile_925_lidar.tif,platform,0
tile_926_lidar.tif,aguada,0
tile_926_lidar.tif,building,2711
tile_926_lidar.tif,platform,2721
tile_927_lidar.tif,aguada,0
tile_927_lidar.tif,building,4119
tile_927_lidar.tif,platform,4355
tile_928_lidar.tif,aguada,0
tile_928_lidar.tif,building,1849
tile_928_lidar.tif,platform,8895
tile_929_lidar.tif,aguada,0
tile_929_lidar.tif,building,2102
tile_929_lidar.tif,platform,3925
tile_92_lidar.tif,aguada,32159
tile_92_lidar.tif,building,0
tile_92_lidar.tif,platform,0
tile_930_lidar.tif,aguada,0
tile_930_lidar.tif,building,318
tile_930_lidar.tif,platform,3634
tile_931_lidar.tif,aguada,0
tile_931_lidar.tif,building,3166
tile_931_lidar.tif,platform,10621
tile_932_lidar.tif,aguada,0
tile_932_lidar.tif,building,0
tile_932_lidar.tif,platform,0
tile_933_lidar.tif,aguada,0
tile_933_lidar.tif,building,0
tile_933_lidar.tif,platform,0
tile_934_lidar.tif,aguada,0
tile_934_lidar.tif,building,10730
tile_934_lidar.tif,platform,15024
tile_935_lidar.tif,aguada,0
tile_935_lidar.tif,building,2027
tile_935_lidar.tif,platform,2504
tile_936_lidar.tif,aguada,0
tile_936_lidar.tif,building,6400
tile_936_lidar.tif,platform,15276
tile_937_lidar.tif,aguada,0
tile_937_lidar.tif,building,0
tile_937_lidar.tif,platform,0
tile_938_lidar.tif,aguada,0
tile_938_lidar.tif,building,0
tile_938_lidar.tif,platform,0
tile_939_lidar.tif,aguada,0
tile_939_lidar.tif,building,13666
tile_939_lidar.tif,platform,10952
tile_93_lidar.tif,aguada,0
tile_93_lidar.tif,building,5135
tile_93_lidar.tif,platform,13663
tile_940_lidar.tif,aguada,0
tile_940_lidar.tif,building,0
tile_940_lidar.tif,platform,0
tile_941_lidar.tif,aguada,0
tile_941_lidar.tif,building,633
tile_941_lidar.tif,platform,6020
tile_942_lidar.tif,aguada,0
tile_942_lidar.tif,building,0
tile_942_lidar.tif,platform,0
tile_943_lidar.tif,aguada,35901
tile_943_lidar.tif,building,0
tile_943_lidar.tif,platform,0
tile_944_lidar.tif,aguada,0
tile_944_lidar.tif,building,0
tile_944_lidar.tif,platform,0
tile_945_lidar.tif,aguada,0
tile_945_lidar.tif,building,0
tile_945_lidar.tif,platform,0
tile_946_lidar.tif,aguada,0
tile_946_lidar.tif,building,0
tile_946_lidar.tif,platform,0
tile_947_lidar.tif,aguada,0
tile_947_lidar.tif,building,9264
tile_947_lidar.tif,platform,18857
tile_948_lidar.tif,aguada,0
tile_948_lidar.tif,building,481
tile_948_lidar.tif,platform,691
tile_949_lidar.tif,aguada,0
tile_949_lidar.tif,building,0
tile_949_lidar.tif,platform,0
tile_94_lidar.tif,aguada,0
tile_94_lidar.tif,building,0
tile_94_lidar.tif,platform,0
tile_950_lidar.tif,aguada,0
tile_950_lidar.tif,building,0
tile_950_lidar.tif,platform,0
tile_951_lidar.tif,aguada,0
tile_951_lidar.tif,building,0
tile_951_lidar.tif,platform,0
tile_952_lidar.tif,aguada,0
tile_952_lidar.tif,building,0
tile_952_lidar.tif,platform,0
tile_953_lidar.tif,aguada,0
tile_953_lidar.tif,building,1074
tile_953_lidar.tif,platform,2934
tile_954_lidar.tif,aguada,0
tile_954_lidar.tif,building,0
tile_954_lidar.tif,platform,0
tile_955_lidar.tif,aguada,0
tile_955_lidar.tif,building,15667
tile_955_lidar.tif,platform,10241
tile_956_lidar.tif,aguada,0
tile_956_lidar.tif,building,6985
tile_956_lidar.tif,platform,12644
tile_957_lidar.tif,aguada,0
tile_957_lidar.tif,building,0
tile_957_lidar.tif,platform,0
tile_958_lidar.tif,aguada,0
tile_958_lidar.tif,building,0
tile_958_lidar.tif,platform,947
tile_959_lidar.tif,aguada,0
tile_959_lidar.tif,building,0
tile_959_lidar.tif,platform,0
tile_95_lidar.tif,aguada,0
tile_95_lidar.tif,building,8153
tile_95_lidar.tif,platform,11425
tile_960_lidar.tif,aguada,0
tile_960_lidar.tif,building,10778
tile_960_lidar.tif,platform,3609
tile_961_lidar.tif,aguada,0
tile_961_lidar.tif,building,234
tile_961_lidar.tif,platform,0
tile_962_lidar.tif,aguada,0
tile_962_lidar.tif,building,9209
tile_962_lidar.tif,platform,10561
tile_963_lidar.tif,aguada,0
tile_963_lidar.tif,building,1679
tile_963_lidar.tif,platform,3842
tile_964_lidar.tif,aguada,0
tile_964_lidar.tif,building,10580
tile_964_lidar.tif,platform,0
tile_965_lidar.tif,aguada,0
tile_965_lidar.tif,building,1521
tile_965_lidar.tif,platform,3960
tile_966_lidar.tif,aguada,0
tile_966_lidar.tif,building,2921
tile_966_lidar.tif,platform,0
tile_967_lidar.tif,aguada,0
tile_967_lidar.tif,building,0
tile_967_lidar.tif,platform,0
tile_968_lidar.tif,aguada,0
tile_968_lidar.tif,building,0
tile_968_lidar.tif,platform,0
tile_969_lidar.tif,aguada,0
tile_969_lidar.tif,building,503
tile_969_lidar.tif,platform,1338
tile_96_lidar.tif,aguada,0
tile_96_lidar.tif,building,0
tile_96_lidar.tif,platform,0
tile_970_lidar.tif,aguada,0
tile_970_lidar.tif,building,7756
tile_970_lidar.tif,platform,7535
tile_971_lidar.tif,aguada,0
tile_971_lidar.tif,building,1890
tile_971_lidar.tif,platform,3405
tile_972_lidar.tif,aguada,0
tile_972_lidar.tif,building,3497
tile_972_lidar.tif,platform,8429
tile_973_lidar.tif,aguada,0
tile_973_lidar.tif,building,0
tile_973_lidar.tif,platform,0
tile_974_lidar.tif,aguada,0
tile_974_lidar.tif,building,17257
tile_974_lidar.tif,platform,20201
tile_975_lidar.tif,aguada,0
tile_975_lidar.tif,building,3288
tile_975_lidar.tif,platform,4099
tile_976_lidar.tif,aguada,8212
tile_976_lidar.tif,building,0
tile_976_lidar.tif,platform,0
tile_977_lidar.tif,aguada,0
tile_977_lidar.tif,building,3983
tile_977_lidar.tif,platform,9294
tile_978_lidar.tif,aguada,0
tile_978_lidar.tif,building,0
tile_978_lidar.tif,platform,0
tile_979_lidar.tif,aguada,0
tile_979_lidar.tif,building,0
tile_979_lidar.tif,platform,0
tile_97_lidar.tif,aguada,0
tile_97_lidar.tif,building,820
tile_97_lidar.tif,platform,0
tile_980_lidar.tif,aguada,0
tile_980_lidar.tif,building,2256
tile_980_lidar.tif,platform,0
tile_981_lidar.tif,aguada,0
tile_981_lidar.tif,building,0
tile_981_lidar.tif,platform,0
tile_982_lidar.tif,aguada,0
tile_982_lidar.tif,building,833
tile_982_lidar.tif,platform,0
tile_983_lidar.tif,aguada,0
tile_983_lidar.tif,building,10153
tile_983_lidar.tif,platform,7416
tile_984_lidar.tif,aguada,0
tile_984_lidar.tif,building,0
tile_984_lidar.tif,platform,0
tile_985_lidar.tif,aguada,0
tile_985_lidar.tif,building,10003
tile_985_lidar.tif,platform,10851
tile_986_lidar.tif,aguada,0
tile_986_lidar.tif,building,1104
tile_986_lidar.tif,platform,2146
tile_987_lidar.tif,aguada,0
tile_987_lidar.tif,building,0
tile_987_lidar.tif,platform,0
tile_988_lidar.tif,aguada,0
tile_988_lidar.tif,building,5688
tile_988_lidar.tif,platform,5183
tile_989_lidar.tif,aguada,0
tile_989_lidar.tif,building,0
tile_989_lidar.tif,platform,4220
tile_98_lidar.tif,aguada,34507
tile_98_lidar.tif,building,0
tile_98_lidar.tif,platform,0
tile_990_lidar.tif,aguada,0
tile_990_lidar.tif,building,0
tile_990_lidar.tif,platform,0
tile_991_lidar.tif,aguada,29522
tile_991_lidar.tif,building,956
tile_991_lidar.tif,platform,0
tile_992_lidar.tif,aguada,0
tile_992_lidar.tif,building,0
tile_992_lidar.tif,platform,0
tile_993_lidar.tif,aguada,0
tile_993_lidar.tif,building,3831
tile_993_lidar.tif,platform,6240
tile_994_lidar.tif,aguada,0
tile_994_lidar.tif,building,5445
tile_994_lidar.tif,platform,16270
tile_995_lidar.tif,aguada,0
tile_995_lidar.tif,building,0
tile_995_lidar.tif,platform,0
tile_996_lidar.tif,aguada,0
tile_996_lidar.tif,building,1689
tile_996_lidar.tif,platform,0
tile_997_lidar.tif,aguada,0
tile_997_lidar.tif,building,3106
tile_997_lidar.tif,platform,10842
tile_998_lidar.tif,aguada,30541
tile_998_lidar.tif,building,0
tile_998_lidar.tif,platform,0
tile_999_lidar.tif,aguada,0
tile_999_lidar.tif,building,603
tile_999_lidar.tif,platform,5425
tile_99_lidar.tif,aguada,0
tile_99_lidar.tif,building,5967
tile_99_lidar.tif,platform,5978
tile_9_lidar.tif,aguada,0
tile_9_lidar.tif,building,19310
tile_9_lidar.tif,platform,31034
